CR Data,CR Hora,CR Tamanho,Dist MME,CA Hora,Contratos,Offset,TP,Pontos,Valor,Cod Status,Status
2021-10-11,12:10,210,121.7100000000064,12:45,1,50,470,-310,-62.0,1,Estopou
2021-10-13,10:25,195,162.64999999999418,10:50,1,50,470,-295,-59.0,1,Estopou
2021-10-13,11:20,180,64.88000000000466,11:50,1,50,470,470,94.0,2,"Rompeu para cima, não rompeu para baixo e pagou para cima"
2021-10-13,11:55,100,271.6399999999994,12:30,1,50,470,470,94.0,2,"Rompeu para cima, não rompeu para baixo e pagou para cima"
2021-10-13,12:35,180,312.6499999999942,13:55,1,50,470,470,94.0,2,"Rompeu para cima, não rompeu para baixo e pagou para cima"
2021-10-14,10:20,215,56.5399999999936,11:35,1,50,470,-315,-63.0,1,Estopou
2021-10-14,12:15,300,184.10000000000582,14:40,1,50,470,-400,-80.0,1,Estopou
2021-10-15,10:30,210,94.47999999999593,10:45,1,50,470,470,94.0,2,"Rompeu para cima, não rompeu para baixo e pagou para cima"
2021-10-15,10:50,205,220.61000000000058,11:00,1,50,470,470,94.0,2,"Rompeu para cima, não rompeu para baixo e pagou para cima"
2021-10-15,11:05,140,697.7400000000052,11:45,1,50,470,-240,-48.0,1,Estopou
2021-10-15,11:50,150,345.3500000000058,12:35,1,50,470,-250,-50.0,1,Estopou
2021-10-15,12:40,120,229.19000000000233,15:35,1,50,470,-220,-44.0,1,Estopou
2021-10-18,10:00,205,346.9600000000064,10:40,1,50,470,470,94.0,3,"Rompeu para baixo, não rompeu para cima e pagou para baixo"
2021-10-18,10:45,235,298.50999999999476,11:40,1,50,470,470,94.0,2,"Rompeu para cima, não rompeu para baixo e pagou para cima"
2021-10-18,12:00,130,56.94999999999709,12:35,1,50,470,470,94.0,2,"Rompeu para cima, não rompeu para baixo e pagou para cima"
2021-10-18,12:40,150,142.4499999999971,13:05,1,50,470,470,94.0,2,"Rompeu para cima, não rompeu para baixo e pagou para cima"
2021-10-19,10:00,250,341.41999999999825,10:15,1,50,470,-350,-70.0,1,Estopou
2021-10-19,10:30,515,341.570000000007,12:05,1,50,470,470,94.0,3,"Rompeu para baixo, não rompeu para cima e pagou para baixo"
2021-10-19,12:10,235,591.3600000000006,14:20,1,50,470,470,94.0,2,"Rompeu para cima, não rompeu para baixo e pagou para cima"
2021-10-20,10:30,400,237.88999999999942,11:00,1,50,470,-500,-100.0,1,Estopou
2021-10-20,11:05,275,100.58999999999651,11:30,1,50,470,470,94.0,2,"Rompeu para cima, não rompeu para baixo e pagou para cima"
2021-10-20,11:35,200,74.25,11:45,1,50,470,-300,-60.0,7,Mais provável que estopou para baixo
2021-10-20,12:05,225,69.72999999999593,12:15,1,50,470,-325,-65.0,1,Estopou
2021-10-20,12:20,210,228.94000000000233,12:45,1,50,470,470,94.0,3,"Rompeu para baixo, não rompeu para cima e pagou para baixo"
2021-10-20,12:50,160,113.9600000000064,14:05,1,50,470,-260,-52.0,1,Estopou
2021-10-21,10:00,560,347.1000000000058,10:20,1,50,470,470,94.0,2,"Rompeu para cima, não rompeu para baixo e pagou para cima"
2021-10-21,11:15,315,78.63999999999942,12:00,1,50,470,-415,-83.0,1,Estopou
2021-10-21,12:05,285,266.820000000007,12:20,1,50,470,-385,-77.0,1,Estopou
2021-10-21,12:25,360,139.89999999999418,13:50,1,50,470,-460,-92.0,1,Estopou
2021-10-22,10:00,300,383.6100000000006,10:20,1,50,470,-400,-80.0,1,Estopou
2021-10-22,10:35,370,366.1900000000023,10:45,1,50,470,470,94.0,3,"Rompeu para baixo, não rompeu para cima e pagou para baixo"
2021-10-22,10:50,290,696.7400000000052,11:10,1,50,470,-390,-78.0,1,Estopou
2021-10-22,11:15,375,685.8600000000006,11:30,1,50,470,470,94.0,3,"Rompeu para baixo, não rompeu para cima e pagou para baixo"
2021-10-22,11:35,445,1086.9100000000035,11:45,1,50,470,470,94.0,3,"Rompeu para baixo, não rompeu para cima e pagou para baixo"
2021-10-22,11:50,715,697.8500000000058,12:20,1,50,470,470,94.0,3,"Rompeu para baixo, não rompeu para cima e pagou para baixo"
2021-10-22,12:25,610,986.0399999999936,12:40,1,50,470,470,94.0,2,"Rompeu para cima, não rompeu para baixo e pagou para cima"
2021-10-25,10:00,400,128.00999999999476,10:20,1,50,470,470,94.0,2,"Rompeu para cima, não rompeu para baixo e pagou para cima"
2021-10-25,10:25,400,563.0899999999965,10:55,1,50,470,-500,-100.0,1,Estopou
2021-10-25,11:00,380,723.9499999999971,11:35,1,50,470,-480,-96.0,1,Estopou
2021-10-25,11:40,295,172.55999999999767,12:20,1,50,470,-395,-79.0,1,Estopou
2021-10-26,10:00,285,315.58000000000175,10:20,1,50,470,-385,-77.0,1,Estopou
2021-10-26,10:25,195,88.85000000000582,10:50,1,50,470,470,94.0,3,"Rompeu para baixo, não rompeu para cima e pagou para baixo"
2021-10-26,10:55,275,514.8300000000017,11:05,1,50,470,470,94.0,2,"Rompeu para cima, não rompeu para baixo e pagou para cima"
2021-10-26,11:25,210,121.42999999999302,11:40,1,50,470,-310,-62.0,1,Estopou
2021-10-26,11:45,260,274.36999999999534,12:25,1,50,470,-360,-72.0,1,Estopou
2021-10-26,13:00,315,216.7899999999936,13:15,1,50,470,-415,-83.0,1,Estopou
2021-10-27,10:00,215,92.10000000000582,10:15,1,50,470,470,94.0,2,"Rompeu para cima, não rompeu para baixo e pagou para cima"
2021-10-27,10:20,185,552.1499999999942,11:10,1,50,470,470,94.0,2,"Rompeu para cima, não rompeu para baixo e pagou para cima"
2021-10-27,11:15,190,452.9600000000064,11:40,1,50,470,-290,-58.0,1,Estopou
2021-10-27,12:05,315,154.82000000000698,12:55,1,50,470,470,94.0,3,"Rompeu para baixo, não rompeu para cima e pagou para baixo"
2021-10-28,10:00,205,260.83000000000175,10:10,1,50,470,-305,-61.0,1,Estopou
2021-10-28,10:55,245,150.47000000000116,11:25,1,50,470,470,94.0,3,"Rompeu para baixo, não rompeu para cima e pagou para baixo"
2021-10-28,11:35,180,57.25999999999476,11:45,1,50,470,-280,-56.0,1,Estopou
2021-10-28,11:55,360,191.63000000000466,12:30,1,50,470,470,94.0,3,"Rompeu para baixo, não rompeu para cima e pagou para baixo"
2021-10-28,12:35,255,452.7700000000041,13:00,1,50,470,470,94.0,2,"Rompeu para cima, não rompeu para baixo e pagou para cima"
2021-10-29,10:00,245,272.5,10:30,1,50,470,470,94.0,3,"Rompeu para baixo, não rompeu para cima e pagou para baixo"
2021-10-29,10:40,675,173.14999999999418,10:55,1,50,470,470,94.0,3,"Rompeu para baixo, não rompeu para cima e pagou para baixo"
2021-10-29,11:00,325,698.070000000007,11:30,1,50,470,470,94.0,2,"Rompeu para cima, não rompeu para baixo e pagou para cima"
2021-10-29,12:50,220,109.55000000000291,13:05,1,50,470,-320,-64.0,1,Estopou
2021-09-01,10:20,365,224.11000000000058,10:35,1,50,470,470,94.0,2,"Rompeu para cima, não rompeu para baixo e pagou para cima"
2021-09-01,10:45,250,171.72999999999593,11:00,1,50,470,-350,-70.0,1,Estopou
2021-09-01,11:05,215,222.61999999999534,11:30,1,50,470,-315,-63.0,1,Estopou
2021-09-01,11:35,230,190.55999999999767,12:15,1,50,470,-330,-66.0,1,Estopou
2021-09-01,12:50,160,107.02000000000407,13:30,1,50,470,470,94.0,2,"Rompeu para cima, não rompeu para baixo e pagou para cima"
2021-09-02,10:00,220,152.5,10:30,1,50,470,470,94.0,3,"Rompeu para baixo, não rompeu para cima e pagou para baixo"
2021-09-02,10:35,340,394.24000000000524,11:25,1,50,470,-440,-88.0,1,Estopou
2021-09-02,12:20,285,126.25999999999476,13:10,1,50,470,-385,-77.0,1,Estopou
2021-09-03,10:00,200,130.13000000000466,10:20,1,50,470,470,94.0,3,"Rompeu para baixo, não rompeu para cima e pagou para baixo"
2021-09-03,10:40,190,223.7899999999936,11:05,1,50,470,-290,-58.0,1,Estopou
2021-09-03,11:10,230,131.4100000000035,11:50,1,50,470,470,94.0,3,"Rompeu para baixo, não rompeu para cima e pagou para baixo"
2021-09-03,11:55,240,310.86999999999534,12:10,1,50,470,-340,-68.0,1,Estopou
2021-09-03,12:15,275,133.86000000000058,14:25,1,50,470,470,94.0,3,"Rompeu para baixo, não rompeu para cima e pagou para baixo"
2021-09-06,10:25,155,250.9100000000035,10:45,1,50,470,-255,-51.0,1,Estopou
2021-09-06,10:50,280,50.05000000000291,11:15,1,50,470,470,94.0,2,"Rompeu para cima, não rompeu para baixo e pagou para cima"
2021-09-06,11:20,160,419.429999999993,12:45,1,50,470,-260,-52.0,1,Estopou
2021-09-08,10:05,310,110.24000000000524,10:10,1,50,470,470,94.0,3,"Rompeu para baixo, não rompeu para cima e pagou para baixo"
2021-09-08,10:15,205,781.7700000000041,10:30,1,50,470,-305,-61.0,1,Estopou
2021-09-08,10:35,305,600.8699999999953,10:50,1,50,470,-405,-81.0,1,Estopou
2021-09-08,10:55,290,474.429999999993,11:30,1,50,470,470,94.0,3,"Rompeu para baixo, não rompeu para cima e pagou para baixo"
2021-09-08,11:35,390,706.1900000000023,12:15,1,50,470,470,94.0,3,"Rompeu para baixo, não rompeu para cima e pagou para baixo"
2021-09-08,12:20,295,558.429999999993,13:30,1,50,470,-395,-79.0,1,Estopou
2021-09-09,10:20,425,68.42999999999302,10:30,1,50,470,470,94.0,2,"Rompeu para cima, não rompeu para baixo e pagou para cima"
2021-09-09,11:55,275,58.66000000000349,12:20,1,50,470,470,94.0,3,"Rompeu para baixo, não rompeu para cima e pagou para baixo"
2021-09-09,12:25,285,376.5599999999977,12:35,1,50,470,-385,-77.0,7,Mais provável que estopou para baixo
2021-09-09,12:40,160,426.38000000000466,12:55,1,50,470,-260,-52.0,1,Estopou
2021-09-13,10:00,280,509.0500000000029,10:15,1,50,470,-380,-76.0,1,Estopou
2021-09-13,10:20,300,361.4100000000035,11:40,1,50,470,-400,-80.0,1,Estopou
2021-09-13,11:45,185,421.7700000000041,12:10,1,50,470,-285,-57.0,1,Estopou
2021-09-13,12:15,220,54.35000000000582,12:35,1,50,470,470,94.0,2,"Rompeu para cima, não rompeu para baixo e pagou para cima"
2021-09-13,12:40,235,389.6499999999942,13:15,1,50,470,-335,-67.0,1,Estopou
2021-09-14,10:00,335,132.55999999999767,10:20,1,50,470,-435,-87.0,1,Estopou
2021-09-14,10:25,430,352.25999999999476,11:00,1,50,470,470,94.0,3,"Rompeu para baixo, não rompeu para cima e pagou para baixo"
2021-09-14,11:40,220,142.86000000000058,12:10,1,50,470,470,94.0,2,"Rompeu para cima, não rompeu para baixo e pagou para cima"
2021-09-14,12:15,190,178.63000000000466,14:05,1,50,470,-290,-58.0,1,Estopou
2021-09-15,10:05,265,67.64999999999418,10:30,1,50,470,470,94.0,3,"Rompeu para baixo, não rompeu para cima e pagou para baixo"
2021-09-15,10:35,195,539.570000000007,11:30,1,50,470,-295,-59.0,1,Estopou
2021-09-15,11:35,225,297.16999999999825,13:50,1,50,470,-325,-65.0,1,Estopou
2021-09-16,10:00,245,291.6399999999994,10:20,1,50,470,-345,-69.0,1,Estopou
2021-09-16,10:35,345,157.5399999999936,12:10,1,50,470,-445,-89.0,1,Estopou
2021-09-16,12:35,135,71.58000000000175,12:50,1,50,470,-235,-47.0,1,Estopou
2021-09-17,10:10,225,183.00999999999476,10:30,1,50,470,470,94.0,3,"Rompeu para baixo, não rompeu para cima e pagou para baixo"
2021-09-17,10:35,165,650.7400000000052,11:10,1,50,470,470,94.0,3,"Rompeu para baixo, não rompeu para cima e pagou para baixo"
2021-09-17,11:15,215,648.820000000007,11:25,1,50,470,-315,-63.0,1,Estopou
2021-09-17,11:30,195,628.3899999999994,13:25,1,50,470,470,94.0,3,"Rompeu para baixo, não rompeu para cima e pagou para baixo"
2021-09-20,10:00,340,331.13000000000466,10:30,1,50,470,470,94.0,2,"Rompeu para cima, não rompeu para baixo e pagou para cima"
2021-09-20,10:50,465,258.3999999999942,11:05,1,50,470,-565,-113.0,1,Estopou
2021-09-20,11:10,215,352.6999999999971,11:30,1,50,470,-315,-63.0,1,Estopou
2021-09-20,11:35,355,73.08000000000175,12:20,1,50,470,470,94.0,3,"Rompeu para baixo, não rompeu para cima e pagou para baixo"
2021-09-20,12:25,155,449.7299999999959,14:45,1,50,470,-255,-51.0,1,Estopou
2021-09-21,11:00,370,163.9499999999971,11:10,1,50,470,470,94.0,3,"Rompeu para baixo, não rompeu para cima e pagou para baixo"
2021-09-21,11:40,180,99.25999999999476,11:50,1,50,470,470,94.0,3,"Rompeu para baixo, não rompeu para cima e pagou para baixo"
2021-09-21,12:35,225,408.13000000000466,12:45,1,50,470,-325,-65.0,6,Mais provável que estopou para cima
2021-09-21,12:50,260,375.5399999999936,13:05,1,50,470,470,94.0,2,"Rompeu para cima, não rompeu para baixo e pagou para cima"
2021-09-22,10:00,300,343.9799999999959,11:05,1,50,470,470,94.0,2,"Rompeu para cima, não rompeu para baixo e pagou para cima"
2021-09-22,11:10,120,365.49000000000524,11:35,1,50,470,470,94.0,3,"Rompeu para baixo, não rompeu para cima e pagou para baixo"
2021-09-22,12:15,130,203.57000000000698,14:45,1,50,470,470,94.0,2,"Rompeu para cima, não rompeu para baixo e pagou para cima"
2021-09-23,10:35,255,78.19000000000233,10:50,1,50,470,470,94.0,2,"Rompeu para cima, não rompeu para baixo e pagou para cima"
2021-09-23,10:55,180,530.820000000007,11:15,1,50,470,-280,-56.0,1,Estopou
2021-09-23,11:20,290,113.80999999999767,12:50,1,50,470,470,94.0,2,"Rompeu para cima, não rompeu para baixo e pagou para cima"
2021-09-23,12:55,125,363.6399999999994,13:30,1,50,470,-225,-45.0,1,Estopou
2021-09-24,10:00,190,244.77999999999884,10:30,1,50,470,-290,-58.0,1,Estopou
2021-09-24,11:40,210,76.41999999999825,12:40,1,50,470,-310,-62.0,1,Estopou
2021-09-27,10:20,135,191.86000000000058,10:40,1,50,470,-235,-47.0,1,Estopou
2021-09-27,10:55,155,166.13999999999942,12:05,1,50,470,-255,-51.0,1,Estopou
2021-09-28,10:50,285,219.27000000000407,11:00,1,50,470,-385,-77.0,1,Estopou
2021-09-28,11:05,355,232.86999999999534,11:20,1,50,470,470,94.0,3,"Rompeu para baixo, não rompeu para cima e pagou para baixo"
2021-09-28,11:25,210,679.0800000000017,11:35,1,50,470,-310,-62.0,1,Estopou
2021-09-28,11:40,290,184.4100000000035,11:55,1,50,470,470,94.0,3,"Rompeu para baixo, não rompeu para cima e pagou para baixo"
2021-09-28,12:00,180,527.9600000000064,13:10,1,50,470,-280,-56.0,1,Estopou
2021-09-29,10:05,275,72.72999999999593,10:25,1,50,470,-375,-75.0,1,Estopou
2021-09-29,10:35,285,57.229999999995925,10:50,1,50,470,470,94.0,2,"Rompeu para cima, não rompeu para baixo e pagou para cima"
2021-09-29,10:55,315,161.14999999999418,11:45,1,50,470,470,94.0,2,"Rompeu para cima, não rompeu para baixo e pagou para cima"
2021-09-29,11:50,105,430.88000000000466,12:05,1,50,470,-205,-41.0,1,Estopou
2021-09-29,12:10,135,443.2700000000041,13:20,1,50,470,470,94.0,3,"Rompeu para baixo, não rompeu para cima e pagou para baixo"
2021-09-30,10:00,325,54.86000000000058,10:30,1,50,470,-425,-85.0,1,Estopou
2021-09-30,10:50,245,282.52999999999884,11:55,1,50,470,470,94.0,3,"Rompeu para baixo, não rompeu para cima e pagou para baixo"
2021-09-30,12:15,230,83.41999999999825,12:30,1,50,470,-330,-66.0,1,Estopou
